final_customer_id,Cashflow_Volatility_Ratio,Partner_Risk_Score,Avg_Payment_Speed_Days,Days_Active_Platform,Default,Loan_Amount_TRAD,Max_Days_in_Arrears_TRAD,Max_Utilization_TRAD,Unique_Loan_Count_TRAD
19592,0.6211080912288236,0.5146039851754476,21.268341911580684,857,0,11728.5,0,0.9835499999999999,1
19593,2.826564575553997,0.7608480676803644,16.274388790412686,1345,0,11728.5,0,0.9835499999999999,1
19594,1.492122979603403,0.6318770298285495,13.589967937795134,777,0,11728.5,0,0.9835499999999999,1
19595,0.6943627165156416,0.9272690588853236,8.316692387029304,416,0,11728.5,0,0.9835499999999999,1
19596,0.608781918372959,0.5594300969663698,14.296627141443263,1454,0,11728.5,0,0.9835499999999999,1
19597,1.3288612434403846,0.8441064929665104,32.967586890403055,299,0,11728.5,0,0.9835499999999999,1
19598,1.1348763530197623,0.6025989726509975,18.21553185424357,1495,0,11728.5,0,0.9835499999999999,1
19599,1.8207820932170584,0.7393289782295583,11.897268992297812,1210,0,11728.5,0,0.9835499999999999,1
19600,1.5344639224856675,0.575811120942763,25.600930547624664,1227,0,11728.5,0,0.9835499999999999,1
19601,0.9430007422238104,0.7838289366512119,17.71807110059709,548,0,11728.5,0,0.9835499999999999,1
19602,0.7974940084419455,0.8609066957803247,19.75213821560581,398,0,11728.5,0,0.9835499999999999,1
19603,1.004042861425032,0.7379492820404325,19.645964559698182,272,0,11728.5,0,0.9835499999999999,1
19604,0.7942090954615372,0.9863698806077814,26.911842104843267,1055,0,11728.5,0,0.9835499999999999,1
19605,1.022123862188601,0.5919345673115082,10.027955151371597,261,0,11728.5,0,0.9835499999999999,1
19606,1.116126888838224,0.7146952819450909,26.756221497158396,787,0,11728.5,0,0.9835499999999999,1
19607,0.6448364656070215,0.8268774101396223,22.471114100763128,114,0,11728.5,0,0.9835499999999999,1
19608,1.6135035250961185,0.5575333218769917,18.46385463748357,1438,0,11728.5,0,0.9835499999999999,1
19609,0.8849212431883005,0.7093431370068821,12.876384731997543,743,0,11728.5,0,0.9835499999999999,1
19610,0.6668897025917544,0.7996059834872776,16.518890307301827,1486,0,11728.5,0,0.9835499999999999,1
19611,0.8949705583299171,0.8393799790236494,18.25415140018375,1478,0,11728.5,0,0.9835499999999999,1
19612,1.2780748137752107,0.8712764861026391,28.85274021623352,374,0,11728.5,0,0.9835499999999999,1
19613,1.1616285232053902,0.5696405697526131,26.61024624451899,269,1,11728.5,0,0.9835499999999999,1
19614,1.4237167318551098,0.7432387592691301,15.673754408655247,1399,0,11728.5,0,0.9835499999999999,1
19615,1.894599887434277,0.5027633407816174,30.05617399677284,101,0,11728.5,0,0.9835499999999999,1
19616,2.418056509833466,0.5913438682948439,23.70566820658363,820,0,11728.5,0,0.9835499999999999,1
19617,1.3116576219843668,0.6738830367277885,20.827983402606375,312,0,11728.5,0,0.9835499999999999,1
19618,0.5817924951656955,0.8716041375927166,16.312548261681084,712,0,11728.5,0,0.9835499999999999,1
19619,0.9403844654707882,0.7791872854093854,14.53651867200967,566,0,11728.5,0,0.9835499999999999,1
19620,0.6049611543916472,0.706013650356452,21.25579021803612,542,0,11728.5,0,0.9835499999999999,1
19621,3.0,0.7672985066239384,20.30265072142323,866,0,11728.5,0,0.9835499999999999,1
19622,3.0,0.778180583499494,15.656661800762532,1139,0,11728.5,0,0.9835499999999999,1
19623,1.632621032044055,0.7553535049187463,24.6838662279276,975,0,11728.5,0,0.9835499999999999,1
19624,1.8497958942724493,0.613738456709381,18.980560348246332,871,0,11728.5,0,0.9835499999999999,1
19625,1.284752272791302,0.5564965603229237,20.50818347823201,903,0,11728.5,0,0.9835499999999999,1
19626,1.3766232073236169,0.6665064458480627,24.436544000429446,927,0,11728.5,0,0.9835499999999999,1
19627,0.4238089431857269,0.5809208271840006,22.9595849607042,456,0,11728.5,0,0.9835499999999999,1
19628,1.0572176311748722,0.7931917379243816,8.281515057784237,588,0,11728.5,0,0.9835499999999999,1
19629,0.6513606232343861,0.9293434246838068,22.571663259360648,1237,0,11728.5,0,0.9835499999999999,1
19630,1.3084116524541607,0.7845460755743165,18.167920252908143,425,0,11728.5,0,0.9835499999999999,1
19631,1.0663419924937845,0.4284792295166217,15.317280094121736,162,0,11728.5,0,0.9835499999999999,1
19632,3.0,0.6050123692926479,18.31270788158046,197,0,11728.5,0,0.9835499999999999,1
19633,1.9154960312320384,0.7027223599544556,16.163083291224396,1228,0,11728.5,0,0.9835499999999999,1
19634,1.3108911715001732,0.4847805368941869,18.760561108601426,937,0,11728.5,0,0.9835499999999999,1
19635,0.9416102736204068,0.7046794759658169,17.87541017249874,517,0,11728.5,0,0.9835499999999999,1
19636,3.0,0.770397909504777,22.125945792004227,815,0,11728.5,0,0.9835499999999999,1
19637,1.0854853480067224,0.911328789639322,8.808898842067487,620,0,11728.5,0,0.9835499999999999,1
19638,1.348515525887053,0.972806053684347,19.10275250180393,721,0,11728.5,0,0.9835499999999999,1
19639,1.133544855398853,0.5212713788839116,17.82821210339759,161,1,11728.5,0,0.9835499999999999,1
19640,0.8671941940047481,0.6825117793554261,31.50945454498918,1157,0,11728.5,0,0.9835499999999999,1
19641,1.1296453494641694,0.6844050230187735,6.25692941139922,1414,0,11728.5,0,0.9835499999999999,1
19642,0.340554498997565,0.5930486628893654,23.5322852423564,983,0,11728.5,0,0.9835499999999999,1
19643,0.4366497726703243,0.7147972702928374,20.600225794662304,814,0,11728.5,0,0.9835499999999999,1
19644,1.3631229103691715,0.6879895500313346,22.597957555605173,668,0,11728.5,0,0.9835499999999999,1
19645,2.831820565874241,0.7920704343575651,15.316133367659122,234,0,11728.5,0,0.9835499999999999,1
19646,1.36197065569812,0.9034920894320289,19.91616430152428,1299,0,11728.5,0,0.9835499999999999,1
19647,0.7173285511968092,0.7198545924304665,18.872541290308234,937,0,11728.5,0,0.9835499999999999,1
19648,0.4650026137511324,0.6264925327941399,39.21628844696137,1477,0,11728.5,0,0.9835499999999999,1
19649,1.769534214466178,0.5461723184904627,16.14441431394059,470,0,11728.5,0,0.9835499999999999,1
19650,0.7863784683011253,1.0,13.289569410306328,458,0,11728.5,0,0.9835499999999999,1
19651,1.6257044851068274,0.8360313412409437,30.00634361156422,1154,0,11728.5,0,0.9835499999999999,1
19652,1.3964301605977467,0.7599566351067213,20.063363841621893,599,0,11728.5,0,0.9835499999999999,1
19653,1.472527387001242,0.6751028931530351,21.08396158476141,1424,0,11728.5,0,0.9835499999999999,1
19654,1.127678420715223,0.9417818011293064,24.761664613799766,238,0,11728.5,0,0.9835499999999999,1
19655,1.391227750437225,0.6760563723937318,18.460629305159117,1401,0,11728.5,0,0.9835499999999999,1
19656,1.0287323943670217,0.4431824398676187,15.485307738485591,721,0,11728.5,0,0.9835499999999999,1
19657,0.7548894829692441,0.7397539631580475,18.794689912770835,1122,0,11728.5,0,0.9835499999999999,1
19658,0.6199605473279947,0.5158290814461448,12.954951215466489,638,0,11728.5,0,0.9835499999999999,1
19659,0.264211521514226,0.7403141022990718,9.28550241862467,354,0,11728.5,0,0.9835499999999999,1
19660,0.9913717018356364,0.9016201229871555,12.941986587628469,913,0,11728.5,0,0.9835499999999999,1
19661,2.7500714956842747,0.4491237029322175,3.829001973371248,865,0,11728.5,0,0.9835499999999999,1
19662,1.7126605790089169,0.5650548528311781,15.8138949651126,1393,0,11728.5,0,0.9835499999999999,1
19663,1.2669665133114407,0.8297091127735758,15.000575203444006,169,0,11728.5,0,0.9835499999999999,1
19664,0.711483539551631,0.625079388786947,21.62191653543634,184,0,11728.5,0,0.9835499999999999,1
19665,2.010540387531215,0.7622746586574872,18.77462162795084,350,0,11728.5,0,0.9835499999999999,1
19666,1.0288219531975982,0.762597079366173,17.164894768404437,1035,0,11728.5,0,0.9835499999999999,1
19667,2.843286462614914,0.8334354884211623,25.065439052353724,454,0,11728.5,0,0.9835499999999999,1
19668,0.6134525518150707,0.6030112521095717,15.497177132063676,987,0,11728.5,0,0.9835499999999999,1
19669,0.7047009738013376,0.3172256335851369,11.341187616554285,540,1,11728.5,0,0.9835499999999999,1
19670,0.6647382222813639,0.7595296953377135,3.0,659,0,11728.5,0,0.9835499999999999,1
19671,0.454175758653155,0.4646494383886095,18.148307725151284,1465,0,11728.5,0,0.9835499999999999,1
19672,0.6298794600764622,0.8402764820094943,17.68180956667367,306,0,11728.5,0,0.9835499999999999,1
19673,1.1757776469299794,0.6936604127939136,25.61448677684721,759,0,11728.5,0,0.9835499999999999,1
19674,0.7208525898845147,0.6555953056395147,12.79443990426321,1128,0,11728.5,0,0.9835499999999999,1
19675,0.1092818234192522,0.8035833406471133,22.50023849586463,566,0,11728.5,0,0.9835499999999999,1
19676,2.1055231813293664,0.4387234037799412,3.1018939779909083,475,0,11728.5,0,0.9835499999999999,1
19677,0.4023406192312152,0.6699689664673469,10.205041292631543,950,0,11728.5,0,0.9835499999999999,1
19678,1.5738690815993874,0.7671811341457998,20.30127458637874,1235,0,11728.5,0,0.9835499999999999,1
19679,1.1260644361624872,0.7379265658167302,22.13602239741471,1391,0,11728.5,0,0.9835499999999999,1
19680,3.0,0.6266754318819465,8.04355869831287,1206,0,11728.5,0,0.9835499999999999,1
19681,2.01007993294293,0.6281899503113462,13.232371797271824,170,0,11728.5,0,0.9835499999999999,1
19682,0.8164719204604771,0.9314863133620074,18.270445568211432,1337,0,11728.5,0,0.9835499999999999,1
19683,0.7252505211412206,0.8369007493497607,17.42918923998185,171,0,11728.5,0,0.9835499999999999,1
19684,2.722734233977869,0.600374020802726,21.28529471935435,242,0,11728.5,0,0.9835499999999999,1
19685,0.455881369344201,0.902269141640931,23.480420387752694,835,0,11728.5,0,0.9835499999999999,1
19686,1.2392767725909886,0.8132621525070642,10.330450669828007,775,0,11728.5,0,0.9835499999999999,1
19687,1.0215567834685026,0.7732584462562253,20.663839511380083,1316,0,11728.5,0,0.9835499999999999,1
19688,0.8994825358092247,0.7789885209608571,13.682290569980047,542,0,11728.5,0,0.9835499999999999,1
19689,1.3663027794761398,0.5280818353014823,20.01331370652641,920,0,11728.5,0,0.9835499999999999,1
19690,1.238295597933411,0.9257896016569578,15.199333078826095,1295,0,11728.5,0,0.9835499999999999,1
19691,1.454177495616567,0.8427261589859807,24.46038650693084,982,0,11728.5,0,0.9835499999999999,1
19692,1.201277280836145,0.7367685145251547,21.520666697903305,1413,0,11728.5,0,0.9835499999999999,1
19693,1.4199318010217583,0.7365409816456159,12.066872821022764,791,0,11728.5,0,0.9835499999999999,1
19694,1.1688485463033829,0.6862787498356608,7.928137283376586,543,1,11728.5,0,0.9835499999999999,1
19695,0.744043236449789,0.6146936735147972,25.136486831690977,1188,0,11728.5,0,0.9835499999999999,1
19696,1.1078273513935406,0.7801822370226569,13.764223760856368,1345,0,11728.5,0,0.9835499999999999,1
19697,0.7199079403136379,0.5806889821310245,14.389203637011173,118,0,11728.5,0,0.9835499999999999,1
19698,0.6919608065939199,0.7226048056215457,22.4520147356751,1337,0,11728.5,0,0.9835499999999999,1
19699,0.9033095327519656,0.7146047594522963,11.860432715209924,605,0,11728.5,0,0.9835499999999999,1
19700,1.0287516774290135,0.7577772356847724,19.194789549797527,1438,0,11728.5,0,0.9835499999999999,1
19701,1.1287774944946605,0.8411874936612508,18.110708547371036,917,0,11728.5,0,0.9835499999999999,1
19702,1.915210036816576,0.760500568287568,17.51035637218337,1106,1,11728.5,0,0.9835499999999999,1
19703,0.8194856025553081,0.8040349633078013,25.171939269209545,1441,0,11728.5,0,0.9835499999999999,1
19704,1.2437253073229395,0.4090086129189887,20.796398170641048,1367,0,11728.5,0,0.9835499999999999,1
19705,1.1862732002214325,0.7690620075373813,23.874511694367,1136,0,11728.5,0,0.9835499999999999,1
19706,0.7670701876499467,0.7112584920307327,16.501210421501717,407,0,11728.5,0,0.9835499999999999,1
19707,1.1551664795483196,0.7557587420556081,13.655511190047308,302,0,11728.5,0,0.9835499999999999,1
19708,2.0170435477710096,0.6206380386478687,24.233323219484657,1135,0,11728.5,0,0.9835499999999999,1
19709,1.236028887010412,0.8726388013001812,14.57615740272763,1171,0,11728.5,0,0.9835499999999999,1
19710,1.2661114555629611,0.7375645692344219,18.741751646413963,181,0,11728.5,0,0.9835499999999999,1
19711,0.7238312466042963,0.5882777689463676,20.54120081179389,1302,0,11728.5,0,0.9835499999999999,1
19712,3.0,0.6147528018657642,13.3822694845792,796,0,11728.5,0,0.9835499999999999,1
19713,0.7490018524825822,0.8354160319970689,13.401112924432198,422,0,11728.5,0,0.9835499999999999,1
19714,0.4062973182906956,0.687206630779222,16.37042040963195,1280,0,11728.5,0,0.9835499999999999,1
19715,1.85171173253653,0.6992925384206361,22.464228090114155,243,0,11728.5,0,0.9835499999999999,1
19716,1.0315987426721325,0.6703431167050123,20.07648590962987,106,0,11728.5,0,0.9835499999999999,1
19717,0.9214331101014704,0.8516695753470085,9.87999833836392,907,0,11728.5,0,0.9835499999999999,1
19718,0.7966560348049041,0.7723494954734172,29.716673097296887,249,0,11728.5,0,0.9835499999999999,1
19719,3.0,0.5219299690563416,20.28014922110386,201,0,11728.5,0,0.9835499999999999,1
19720,1.367185390648578,0.5536343463131947,15.458034744456125,1408,0,11728.5,0,0.9835499999999999,1
19721,1.5370280788342974,0.7006851330025174,17.08465976478776,1202,0,11728.5,0,0.9835499999999999,1
19722,1.218437590109038,0.6035437503866592,16.54714175189555,1353,0,11728.5,0,0.9835499999999999,1
19723,1.2995652273985037,0.3759203068751209,15.767114252701177,1017,0,11728.5,0,0.9835499999999999,1
19724,2.557869706930261,0.5882460657782381,24.99449816644747,1329,0,11728.5,0,0.9835499999999999,1
19725,0.9507417622025598,0.6582216162322144,32.25860801468423,977,0,11728.5,0,0.9835499999999999,1
19726,0.4610897694374367,0.6399997551443648,14.923199384742974,916,0,11728.5,0,0.9835499999999999,1
19727,1.86047678804842,0.8081143366818729,15.254447934561115,737,0,11728.5,0,0.9835499999999999,1
19728,1.488875247341624,0.3648190581041564,17.4590150245319,846,0,11728.5,0,0.9835499999999999,1
19729,1.1791429814904926,0.5841451782419327,9.740706806900077,119,0,11728.5,0,0.9835499999999999,1
19730,1.4658744299646844,0.8193494056712778,21.16766768049263,1446,0,11728.5,0,0.9835499999999999,1
19731,0.8847532095072793,0.5998507545308888,19.120931458521337,1492,0,11728.5,0,0.9835499999999999,1
19732,1.1189777549294295,0.5182913636147024,18.89729843441951,1358,0,11728.5,0,0.9835499999999999,1
19733,1.021201471855459,0.5978949869448333,6.882080103584153,850,0,11728.5,0,0.9835499999999999,1
19734,0.7749994539245284,0.7669310913970653,4.42833669858522,1190,0,11728.5,0,0.9835499999999999,1
19735,2.2557977275969274,0.6619894654826927,15.794289613117307,119,0,11728.5,0,0.9835499999999999,1
19736,0.4736175325047581,0.5912561411955527,21.96924777607872,1463,0,11728.5,0,0.9835499999999999,1
19737,3.0,0.7722670053709936,7.331619398895697,699,1,11728.5,0,0.9835499999999999,1
19738,1.8708957474765404,0.7562301363616145,23.37188067174232,1002,0,11728.5,0,0.9835499999999999,1
19739,0.3803036293063603,0.5104752686316525,16.179946956334096,561,1,11728.5,0,0.9835499999999999,1
19740,0.9660885351314402,0.7142178919061917,13.026557848352123,271,0,11728.5,0,0.9835499999999999,1
19741,0.998873085902996,0.5050772279546073,18.499564069222757,492,1,11728.5,0,0.9835499999999999,1
19742,1.3981248938865254,0.8755136998047478,10.214229168625089,632,0,11728.5,0,0.9835499999999999,1
19743,0.6104084458995734,0.8846795771543792,3.0,242,0,11728.5,0,0.9835499999999999,1
19744,1.1266123459615751,0.6568489747400758,25.23784641971531,1466,0,11728.5,0,0.9835499999999999,1
19745,1.0277052058044338,0.8597442423365813,17.70775163303123,1407,0,11728.5,0,0.9835499999999999,1
19746,0.7099426992082903,0.5865678612026994,13.671553878647696,528,1,11728.5,0,0.9835499999999999,1
19747,0.6530828127180608,0.679017472857065,14.532528093315872,907,0,11728.5,0,0.9835499999999999,1
19748,1.917999638572436,0.6122816056589147,13.35011296002831,1362,0,11728.5,0,0.9835499999999999,1
19749,0.3993370331535582,0.6962969126158517,15.883123858699287,967,0,11728.5,0,0.9835499999999999,1
19750,1.4721550706361246,0.7099367671533824,17.325515521806686,252,0,11728.5,0,0.9835499999999999,1
19751,1.7833724099600592,0.6996005404332718,22.125375289913517,185,0,11728.5,0,0.9835499999999999,1
19752,0.9693446997966187,0.686472443145922,13.825559732411763,1241,0,11728.5,0,0.9835499999999999,1
19753,1.140450892373483,0.7190931233071385,11.655637827843702,1045,0,11728.5,0,0.9835499999999999,1
19754,2.221309750944176,0.8883085719147467,14.783692336847448,1052,0,11728.5,0,0.9835499999999999,1
19755,0.7240383586533932,0.3983686270372109,32.78389676708923,676,0,11728.5,0,0.9835499999999999,1
19756,0.770287499896213,0.988138215216276,18.94061495205606,1329,0,11728.5,0,0.9835499999999999,1
19757,0.8209523512571308,0.6473833638137628,20.39806656978129,443,0,11728.5,0,0.9835499999999999,1
19758,2.223750888468493,0.6883142959574878,16.471501608595993,759,0,11728.5,0,0.9835499999999999,1
19759,2.39977803612941,0.8993952239319581,28.399829724775888,1256,0,11728.5,0,0.9835499999999999,1
19760,0.4782918630467674,0.7910033531569295,23.15820942485212,305,0,11728.5,0,0.9835499999999999,1
19761,2.021307235491108,0.7802528303044106,11.755883008684336,675,0,11728.5,0,0.9835499999999999,1
19762,1.8064163830296185,0.8868446281290159,18.94571811209216,512,0,11728.5,0,0.9835499999999999,1
19763,2.807113935326893,0.675286383422695,15.678339376219888,596,1,11728.5,0,0.9835499999999999,1
19764,1.3924500469867132,0.8378523280419111,20.46701310467516,1468,0,11728.5,0,0.9835499999999999,1
19765,1.0762081896545197,0.5109271010280126,23.97923526722709,899,0,11728.5,0,0.9835499999999999,1
19766,2.1970817706552097,0.7626286327189044,10.661622353737863,628,0,11728.5,0,0.9835499999999999,1
19767,1.6809217016413345,0.7842725076295118,20.153944729701028,443,1,11728.5,0,0.9835499999999999,1
19768,3.0,0.8719074861349252,13.156568286699803,1495,0,11728.5,0,0.9835499999999999,1
19769,1.9644743574716896,0.8061748192801537,26.49845337495169,164,0,11728.5,0,0.9835499999999999,1
19770,1.2118265730363091,0.7306727026885177,23.798747857081946,535,0,11728.5,0,0.9835499999999999,1
19771,0.5463679504819017,0.6523585369663325,6.060653908600509,1284,0,11728.5,0,0.9835499999999999,1
19772,0.7799306244114039,0.650688695975339,11.239629707900471,809,0,11728.5,0,0.9835499999999999,1
19773,0.4669313721529194,0.6519578107413151,9.937618149442224,990,0,11728.5,0,0.9835499999999999,1
19774,0.9713803074289732,0.5053181394790791,17.630636004972448,439,0,11728.5,0,0.9835499999999999,1
19775,1.926376073889448,0.9615144869390386,19.80862690876001,1483,1,11728.5,0,0.9835499999999999,1
19776,1.1027392889406744,0.8498012605275054,22.74869513457627,1035,0,11728.5,0,0.9835499999999999,1
